lat,lon
54.39879602725498,18.563642915804408
54.39879602725498,18.598206420224173
54.39879602725498,18.63276992464394
54.39879602725498,18.667333429063707
54.39879602725498,18.701896933483475
54.39879602725498,18.73646043790324
54.39879602725498,18.77102394232301
54.39879602725498,18.805587446742773
54.39879602725498,18.840150951162542
54.39879602725498,18.874714455582307
54.39879602725498,18.909277960002076
54.38635298701682,18.42538889812534
54.38635298701682,18.459952402545106
54.38635298701682,18.494515906964875
54.38635298701682,18.52907941138464
54.38635298701682,18.563642915804408
54.38635298701682,18.598206420224173
54.38635298701682,18.63276992464394
54.38635298701682,18.667333429063707
54.38635298701682,18.701896933483475
54.38635298701682,18.73646043790324
54.38635298701682,18.77102394232301
54.38635298701682,18.805587446742773
54.38635298701682,18.840150951162542
54.38635298701682,18.874714455582307
54.38635298701682,18.909277960002076
54.37390994677866,18.42538889812534
54.37390994677866,18.459952402545106
54.37390994677866,18.494515906964875
54.37390994677866,18.52907941138464
54.37390994677866,18.563642915804408
54.37390994677866,18.598206420224173
54.37390994677866,18.63276992464394
54.37390994677866,18.667333429063707
54.37390994677866,18.701896933483475
54.37390994677866,18.73646043790324
54.37390994677866,18.77102394232301
54.37390994677866,18.805587446742773
54.37390994677866,18.840150951162542
54.37390994677866,18.874714455582307
54.37390994677866,18.909277960002076
54.36146690654049,18.42538889812534
54.36146690654049,18.459952402545106
54.36146690654049,18.494515906964875
54.36146690654049,18.52907941138464
54.36146690654049,18.563642915804408
54.36146690654049,18.598206420224173
54.36146690654049,18.63276992464394
54.36146690654049,18.667333429063707
54.36146690654049,18.701896933483475
54.36146690654049,18.73646043790324
54.36146690654049,18.77102394232301
54.36146690654049,18.805587446742773
54.36146690654049,18.840150951162542
54.36146690654049,18.874714455582307
54.36146690654049,18.909277960002076
54.34902386630233,18.42538889812534
54.34902386630233,18.459952402545106
54.34902386630233,18.494515906964875
54.34902386630233,18.52907941138464
54.34902386630233,18.563642915804408
54.34902386630233,18.598206420224173
54.34902386630233,18.63276992464394
54.34902386630233,18.667333429063707
54.34902386630233,18.701896933483475
54.34902386630233,18.73646043790324
54.34902386630233,18.77102394232301
54.34902386630233,18.805587446742773
54.34902386630233,18.840150951162542
54.34902386630233,18.874714455582307
54.34902386630233,18.909277960002076
54.336580826064164,18.42538889812534
54.336580826064164,18.459952402545106
54.336580826064164,18.494515906964875
54.336580826064164,18.52907941138464
54.336580826064164,18.563642915804408
54.336580826064164,18.598206420224173
54.336580826064164,18.63276992464394
54.336580826064164,18.667333429063707
54.336580826064164,18.701896933483475
54.336580826064164,18.73646043790324
54.336580826064164,18.77102394232301
54.336580826064164,18.805587446742773
54.336580826064164,18.840150951162542
54.336580826064164,18.874714455582307
54.336580826064164,18.909277960002076
54.324137785826004,18.42538889812534
54.324137785826004,18.459952402545106
54.324137785826004,18.494515906964875
54.324137785826004,18.52907941138464
54.324137785826004,18.563642915804408
54.324137785826004,18.598206420224173
54.324137785826004,18.63276992464394
54.324137785826004,18.667333429063707
54.324137785826004,18.701896933483475
54.324137785826004,18.73646043790324
54.324137785826004,18.77102394232301
54.324137785826004,18.805587446742773
54.324137785826004,18.840150951162542
54.324137785826004,18.874714455582307
54.324137785826004,18.909277960002076
54.31169474558784,18.42538889812534
54.31169474558784,18.459952402545106
54.31169474558784,18.494515906964875
54.31169474558784,18.52907941138464
54.31169474558784,18.563642915804408
54.31169474558784,18.598206420224173
54.31169474558784,18.63276992464394
54.31169474558784,18.667333429063707
54.31169474558784,18.701896933483475
54.31169474558784,18.73646043790324
54.31169474558784,18.77102394232301
54.31169474558784,18.805587446742773
54.31169474558784,18.840150951162542
54.31169474558784,18.874714455582307
54.31169474558784,18.909277960002076
54.299251705349675,18.42538889812534
54.299251705349675,18.459952402545106
54.299251705349675,18.494515906964875
54.299251705349675,18.52907941138464
54.299251705349675,18.563642915804408
54.299251705349675,18.598206420224173
54.299251705349675,18.63276992464394
54.299251705349675,18.667333429063707
54.299251705349675,18.701896933483475
54.299251705349675,18.73646043790324
54.299251705349675,18.77102394232301
54.299251705349675,18.805587446742773
54.299251705349675,18.840150951162542
54.299251705349675,18.874714455582307
54.299251705349675,18.909277960002076
54.286808665111515,18.42538889812534
54.286808665111515,18.459952402545106
54.286808665111515,18.494515906964875
54.286808665111515,18.52907941138464
54.286808665111515,18.563642915804408
54.286808665111515,18.598206420224173
54.286808665111515,18.63276992464394
54.286808665111515,18.667333429063707
54.286808665111515,18.701896933483475
54.286808665111515,18.73646043790324
54.286808665111515,18.77102394232301
54.286808665111515,18.805587446742773
54.286808665111515,18.840150951162542
54.286808665111515,18.874714455582307
54.286808665111515,18.909277960002076
54.27436562487335,18.42538889812534
54.27436562487335,18.459952402545106
54.27436562487335,18.494515906964875
54.27436562487335,18.52907941138464
54.27436562487335,18.563642915804408
54.27436562487335,18.598206420224173
54.27436562487335,18.63276992464394
54.27436562487335,18.667333429063707
54.27436562487335,18.701896933483475
54.27436562487335,18.73646043790324
54.27436562487335,18.77102394232301
54.27436562487335,18.805587446742773
54.27436562487335,18.840150951162542
54.27436562487335,18.874714455582307
54.27436562487335,18.909277960002076
