lat,lon,type,title,link
54.446847,18.424336,ksiegowa,"Biuro Rachunkowe ""RACHMISTRZ"" Walczak Iwona",https://www.google.com/maps/place/Biuro+Rachunkowe+%22RACHMISTRZ%22+Walczak+Iwona/data=!4m7!3m6!1s0x46fda1e4151491e7:0xbc648c54eebfc5fd!8m2!3d54.446847!4d18.424336!16s%2Fg%2F11cllkgd93!19sChIJ55EUFeSh_UYR_cW_7lSMZLw?authuser=0&hl=en&rclk=1
54.4433208,18.4190367,ksiegowa,Sukurs. Biuro rachunkowe. Naczke A.,https://www.google.com/maps/place/Sukurs.+Biuro+rachunkowe.+Naczke+A./data=!4m7!3m6!1s0x46fda1e4e0638b5d:0xa3c735aca39fe8f2!8m2!3d54.4433208!4d18.4190367!16s%2Fg%2F1tcv4_ts!19sChIJXYtj4OSh_UYR8uifo6w1x6M?authuser=0&hl=en&rclk=1
54.443653,18.39034,ksiegowa,Biuro rachunkowe Księgowa Maria Treder Chwaszczyno Karczemki Tuchom Kielno Warzno Dobrzewino,https://www.google.com/maps/place/Biuro+rachunkowe+Ksi%C4%99gowa+Maria+Treder+Chwaszczyno+Karczemki+Tuchom+Kielno+Warzno+Dobrzewino/data=!4m7!3m6!1s0x46fda2015364d733:0x4ba5d6527a681c0f!8m2!3d54.443653!4d18.39034!16s%2Fg%2F11f0kx1kz6!19sChIJM9dkUwGi_UYRDxxoelLWpUs?authuser=0&hl=en&rclk=1
54.438744,18.4194219,ksiegowa,Biuro Rachunkowe ADSEDO Karolina Jaworska,https://www.google.com/maps/place/Biuro+Rachunkowe+ADSEDO+Karolina+Jaworska/data=!4m7!3m6!1s0x46fda1e391e25775:0xb342b72d39032b92!8m2!3d54.438744!4d18.4194219!16s%2Fg%2F11gbf6th09!19sChIJdVfikeOh_UYRkisDOS23QrM?authuser=0&hl=en&rclk=1
54.446847,18.424336,ksiegowa,Biuro Rachunkowe,https://www.google.com/maps/place/Biuro+Rachunkowe/data=!4m7!3m6!1s0x46fda1ef0386ea3b:0x5190c7a14bc93c65!8m2!3d54.446847!4d18.424336!16s%2Fg%2F11fmmdshyl!19sChIJO-qGA--h_UYRZTzJS6HHkFE?authuser=0&hl=en&rclk=1
54.4445815,18.4181686,ksiegowa,Biuro Rachunkowe Julia Komorowska (Partner OSCBR),https://www.google.com/maps/place/Biuro+Rachunkowe+Julia+Komorowska+(Partner+OSCBR)/data=!4m7!3m6!1s0x46fda13786215d23:0x294b5072e784c09d!8m2!3d54.4445815!4d18.4181686!16s%2Fg%2F11q8g0x8lv!19sChIJI10hhjeh_UYRncCE53JQSyk?authuser=0&hl=en&rclk=1
54.4414919,18.4529979,ksiegowa,Biuro Rachunkowe Szuflada Księgowych,https://www.google.com/maps/place/Biuro+Rachunkowe+Szuflada+Ksi%C4%99gowych/data=!4m7!3m6!1s0x46fda18bc3cd7c25:0x51ba805f37dd6e17!8m2!3d54.4414919!4d18.4529979!16s%2Fg%2F11h_6pf4fh!19sChIJJXzNw4uh_UYRF27dN1-AulE?authuser=0&hl=en&rclk=1
54.4687642,18.4900246,ksiegowa,Kancelaria Rachunkowa - usługi księgowe - mobilna księgowa Agnieszka Laskowska,https://www.google.com/maps/place/Kancelaria+Rachunkowa+-+us%C5%82ugi+ksi%C4%99gowe+-+mobilna+ksi%C4%99gowa+Agnieszka+Laskowska/data=!4m7!3m6!1s0x46fda0ffed740001:0xce98e9f97863906e!8m2!3d54.4687642!4d18.4900246!16s%2Fg%2F11h6g12_pf!19sChIJAQB07f-g_UYRbpBjePnpmM4?authuser=0&hl=en&rclk=1
54.4415982,18.4555489,ksiegowa,Alicja Czyszek. Kancelaria podatkowa. Biuro rachunkowe,https://www.google.com/maps/place/Alicja+Czyszek.+Kancelaria+podatkowa.+Biuro+rachunkowe/data=!4m7!3m6!1s0x46fda1ce3e8cfd59:0x812a1e096f5acc93!8m2!3d54.4415982!4d18.4555489!16s%2Fg%2F1xfsmfkm!19sChIJWf2MPs6h_UYRk8xabwkeKoE?authuser=0&hl=en&rclk=1
54.464766,18.458234,ksiegowa,BIURO RACHUNKOWE - KABA FINANSE,https://www.google.com/maps/place/BIURO+RACHUNKOWE+-+KABA+FINANSE/data=!4m7!3m6!1s0x46fda725d7d7f913:0x4fd4509885e65d41!8m2!3d54.464766!4d18.458234!16s%2Fg%2F11bbygvhm0!19sChIJE_nX1yWn_UYRQV3mhZhQ1E8?authuser=0&hl=en&rclk=1
