lat,lon,type,title,link
54.4405039,18.4155384,dentysta,IKADENT,https://www.google.com/maps/place/IKADENT/data=!4m7!3m6!1s0x46fda1e4af6e7c61:0x3f86d876312707d9!8m2!3d54.4405039!4d18.4155384!16s%2Fg%2F11gfp1t9g_!19sChIJYXxur-Sh_UYR2QcnMXbYhj8?authuser=0&hl=en&rclk=1
54.4416571,18.4097578,dentysta,"Golmont Arkadiusz, lek. stomatolog. Gabinet","https://www.google.com/maps/place/Golmont+Arkadiusz,+lek.+stomatolog.+Gabinet/data=!4m7!3m6!1s0x46fda1fb00000001:0x5962a5d39783!8m2!3d54.4416571!4d18.4097578!16s%2Fg%2F11csqfbdkm!19sChIJAQAAAPuh_UYRg5fTpWJZAAA?authuser=0&hl=en&rclk=1"
54.4718776,18.4654827,dentysta,Eurodental. Gabinet Stomatologiczny,https://www.google.com/maps/place/Eurodental.+Gabinet+Stomatologiczny/data=!4m7!3m6!1s0x46fda109e024fc29:0xf0795c1c124f9471!8m2!3d54.4718776!4d18.4654827!16s%2Fg%2F12hw7hs5w!19sChIJKfwk4Amh_UYRcZRPEhxcefA?authuser=0&hl=en&rclk=1
54.471938,18.466582,dentysta,"Dentus Plus - Stomatologia, Implantologia","https://www.google.com/maps/place/Dentus+Plus+-+Stomatologia,+Implantologia/data=!4m7!3m6!1s0x46fda109d9a0dea3:0x16a055b0b00c0f55!8m2!3d54.471938!4d18.466582!16s%2Fg%2F11h1hqlpr!19sChIJo96g2Qmh_UYRVQ8MsLBVoBY?authuser=0&hl=en&rclk=1"
54.4326952,18.4676586,dentysta,"Kierejsza E., lek. stomatolog. Gabinet","https://www.google.com/maps/place/Kierejsza+E.,+lek.+stomatolog.+Gabinet/data=!4m7!3m6!1s0x46fda02c6485f7a3:0x69504e1b6026b669!8m2!3d54.4326952!4d18.4676586!16s%2Fg%2F1vd3th2k!19sChIJo_eFZCyg_UYRabYmYBtOUGk?authuser=0&hl=en&rclk=1"
54.4262796,18.4799313,dentysta,Piękni i Zdrowi Klinika Stomatologii Profesjonalnej,https://www.google.com/maps/place/Pi%C4%99kni+i+Zdrowi+Klinika+Stomatologii+Profesjonalnej/data=!4m7!3m6!1s0x46fda027a6eeea4b:0x475c8c18e218df37!8m2!3d54.4262796!4d18.4799313!16s%2Fg%2F1hhhss2tz!19sChIJS-rupieg_UYRN98Y4hiMXEc?authuser=0&hl=en&rclk=1
54.476778,18.464157,dentysta,Gabinet Stomatologiczny SMILE4U.PL lek. stom. Izabela Purzycka-Szczepańska,https://www.google.com/maps/place/Gabinet+Stomatologiczny+SMILE4U.PL+lek.+stom.+Izabela+Purzycka-Szczepa%C5%84ska/data=!4m7!3m6!1s0x46fda10b93ed760f:0x29c1e3ce24222a99!8m2!3d54.476778!4d18.464157!16s%2Fg%2F1tfwj1kl!19sChIJD3btkwuh_UYRmSoiJM7jwSk?authuser=0&hl=en&rclk=1
54.4209531,18.4791478,dentysta,"Necel Katarzyna, lekarz dentysta. Stomatolog - Gdańsk Osowa.","https://www.google.com/maps/place/Necel+Katarzyna,+lekarz+dentysta.+Stomatolog+-+Gda%C5%84sk+Osowa./data=!4m7!3m6!1s0x46fd9f896dc7d19d:0x1743343833554477!8m2!3d54.4209531!4d18.4791478!16s%2Fg%2F1tjdq0g3!19sChIJndHHbYmf_UYRd0RVMzg0Qxc?authuser=0&hl=en&rclk=1"
54.4667983,18.4889331,dentysta,Vita Dent - Gabinet stomatologiczny,https://www.google.com/maps/place/Vita+Dent+-+Gabinet+stomatologiczny/data=!4m7!3m6!1s0x46fda0553f8e6be5:0x148f939b93c1e9eb!8m2!3d54.4667983!4d18.4889331!16s%2Fg%2F1tcyd4sm!19sChIJ5WuOP1Wg_UYR6-nBk5uTjxQ?authuser=0&hl=en&rclk=1
54.4703405,18.4865666,dentysta,Dental center - Implantology cadente,https://www.google.com/maps/place/Dental+center+-+Implantology+cadente/data=!4m7!3m6!1s0x46fda100441a5433:0x16dedc9589bda113!8m2!3d54.4703405!4d18.4865666!16s%2Fg%2F1x5qrgxp!19sChIJM1QaRACh_UYRE6G9iZXc3hY?authuser=0&hl=en&rclk=1
54.4738944,18.4629445,dentysta,WDental Stomatologia Medycyna Estetyczna lek. dent. Joanna Wiatr,https://www.google.com/maps/place/WDental+Stomatologia+Medycyna+Estetyczna+lek.+dent.+Joanna+Wiatr/data=!4m7!3m6!1s0x46fda1f9a3470c6d:0xda722b18a9a856a8!8m2!3d54.4738944!4d18.4629445!16s%2Fg%2F11h28m090f!19sChIJbQxHo_mh_UYRqFaoqRgrcto?authuser=0&hl=en&rclk=1
54.4691769,18.501903,dentysta,NeoDentis lek.stom. Bożena Szatan,https://www.google.com/maps/place/NeoDentis+lek.stom.+Bo%C5%BCena+Szatan/data=!4m7!3m6!1s0x46fda0f8554c2991:0x36524667b190bbe3!8m2!3d54.4691769!4d18.501903!16s%2Fg%2F1hf6ftj33!19sChIJkSlMVfig_UYR47uQsWdGUjY?authuser=0&hl=en&rclk=1
54.4352733,18.4657509,dentysta,"Wróblewska Małgorzata, lek. stomatolog. Gabinet","https://www.google.com/maps/place/Wr%C3%B3blewska+Ma%C5%82gorzata,+lek.+stomatolog.+Gabinet/data=!4m7!3m6!1s0x46fda02d26623489:0x91101bd4da4f27f1!8m2!3d54.4352733!4d18.4657509!16s%2Fg%2F1tlbmvl0!19sChIJiTRiJi2g_UYR8SdP2tQbEJE?authuser=0&hl=en&rclk=1"
54.431197,18.46828,dentysta,Invisalign - Gdańsk Osowa - Strażnicy Uśmiechu - lek.dent. Aleksandra Lamentowicz-Klecha,https://www.google.com/maps/place/Invisalign+-+Gda%C5%84sk+Osowa+-+Stra%C5%BCnicy+U%C5%9Bmiechu+-+lek.dent.+Aleksandra+Lamentowicz-Klecha/data=!4m7!3m6!1s0x46fda02b8cd82117:0x70b5d4bcdb0018e9!8m2!3d54.431197!4d18.46828!16s%2Fg%2F1hc192p6b!19sChIJFyHYjCug_UYR6RgA27zUtXA?authuser=0&hl=en&rclk=1
54.429297,18.4693854,dentysta,KJ Gabinety Dentystyczne,https://www.google.com/maps/place/KJ+Gabinety+Dentystyczne/data=!4m7!3m6!1s0x46fda02c64b20c7f:0xb68757ad06d4f043!8m2!3d54.429297!4d18.4693854!16s%2Fg%2F1tf4cqvz!19sChIJfwyyZCyg_UYRQ_DUBq1Xh7Y?authuser=0&hl=en&rclk=1
54.4672707,18.4871293,dentysta,D & S s.c. Gabinety stomatologiczne,https://www.google.com/maps/place/D+%26+S+s.c.+Gabinety+stomatologiczne/data=!4m7!3m6!1s0x46fda0554a1d8207:0x47c86fb7665d51a4!8m2!3d54.4672707!4d18.4871293!16s%2Fg%2F1trpjxc0!19sChIJB4IdSlWg_UYRpFFdZrdvyEc?authuser=0&hl=en&rclk=1
54.46761,18.508971,dentysta,OSTDENT Marcin Ostrzycki,https://www.google.com/maps/place/OSTDENT+Marcin+Ostrzycki/data=!4m7!3m6!1s0x46fda063485e981f:0xe3074bbc51b86d25!8m2!3d54.46761!4d18.508971!16s%2Fg%2F1tfrfg69!19sChIJH5heSGOg_UYRJW24UbxLB-M?authuser=0&hl=en&rclk=1
