lat,lon,type,title,link
54.441666,18.410895,serwisrowerowy,Cyclo Sport Sp. J. Olejniczak,https://www.google.com/maps/place/Cyclo+Sport+Sp.+J.+Olejniczak/data=!4m7!3m6!1s0x46fda1fb9c83fd05:0x4500d3aebaca34ec!8m2!3d54.441666!4d18.410895!16s%2Fg%2F1td4nd3h!19sChIJBf2DnPuh_UYR7DTKuq7TAEU?authuser=0&hl=en&rclk=1
54.434168,18.407,serwisrowerowy,hrocks.pl,https://www.google.com/maps/place/hrocks.pl/data=!4m7!3m6!1s0x46fd9f564eca8c4f:0xc6759a9fcb162e1!8m2!3d54.434168!4d18.407!16s%2Fg%2F11gfk1m1t4!19sChIJT4zKTlaf_UYR4WKx_KlZZww?authuser=0&hl=en&rclk=1
54.435066,18.4063859,serwisrowerowy,HN. Przedsiębiorstwo,https://www.google.com/maps/place/HN.+Przedsi%C4%99biorstwo/data=!4m7!3m6!1s0x46fda1e4e0f19485:0x7a4be9800c558ded!8m2!3d54.435066!4d18.4063859!16s%2Fg%2F1tqpxym6!19sChIJhZTx4OSh_UYR7Y1VDIDpS3o?authuser=0&hl=en&rclk=1
54.432549,18.469255,serwisrowerowy,"""Frirajd"" Mobilny Serwis Rowerowy",https://www.google.com/maps/place/%22Frirajd%22+Mobilny+Serwis+Rowerowy/data=!4m7!3m6!1s0x46fda19a05a40383:0xaf3a5489c2cdc07b!8m2!3d54.432549!4d18.469255!16s%2Fg%2F11ghp493mq!19sChIJgwOkBZqh_UYRe8DNwolUOq8?authuser=0&hl=en&rclk=1
54.4330695,18.4693161,serwisrowerowy,ABCRIDE sklep sportowy | Burton Snowboard | Rowery Trek |,https://www.google.com/maps/place/ABCRIDE+sklep+sportowy+%7C+Burton+Snowboard+%7C+Rowery+Trek+%7C/data=!4m7!3m6!1s0x46fda0c6430857ef:0xcb89dacd1cb990fc!8m2!3d54.4330695!4d18.4693161!16s%2Fg%2F1tk1lpgh!19sChIJ71cIQ8ag_UYR_JC5HM3aics?authuser=0&hl=en&rclk=1
54.468979,18.4701147,serwisrowerowy,Serwis rowerowy Gdynia Dąbrowa,https://www.google.com/maps/place/Serwis+rowerowy+Gdynia+D%C4%85browa/data=!4m7!3m6!1s0x46fda1a7c873d9c1:0xbf46a3fe89ec058e!8m2!3d54.468979!4d18.4701147!16s%2Fg%2F11jz3nh_n_!19sChIJwdlzyKeh_UYRjgXsif6jRr8?authuser=0&hl=en&rclk=1
54.4255977,18.4915184,serwisrowerowy,Salon Rowerowy KROSS szprychy.com Gdańsk Osowa,https://www.google.com/maps/place/Salon+Rowerowy+KROSS+szprychy.com+Gda%C5%84sk+Osowa/data=!4m7!3m6!1s0x46fda17ac0a225f5:0x7958e45d2383b59f!8m2!3d54.4255977!4d18.4915184!16s%2Fg%2F11fmbcwrx2!19sChIJ9SWiwHqh_UYRn7WDI13kWHk?authuser=0&hl=en&rclk=1
54.4729197,18.4888152,serwisrowerowy,"M.K. Bike s.c. rowery, serwis, odzież","https://www.google.com/maps/place/M.K.+Bike+s.c.+rowery,+serwis,+odzie%C5%BC/data=!4m7!3m6!1s0x46fd74595f3d963d:0xd9ab3d0e6e596ae4!8m2!3d54.4729197!4d18.4888152!16s%2Fg%2F1pp2vcmjw!19sChIJPZY9X1l0_UYR5GpZbg49q9k?authuser=0&hl=en&rclk=1"
54.484063,18.5399916,serwisrowerowy,Sklep Serwis Rowerowy,https://www.google.com/maps/place/Sklep+Serwis+Rowerowy/data=!4m7!3m6!1s0x46fda1933eee5bf5:0x88b5e8263776476c!8m2!3d54.484063!4d18.5399916!16s%2Fg%2F11rsbbr7l1!19sChIJ9VvuPpOh_UYRbEd2NybotYg?authuser=0&hl=en&rclk=1
54.4069141,18.5741719,serwisrowerowy,u Igora - serwis rowerowy,https://www.google.com/maps/place/u+Igora+-+serwis+rowerowy/data=!4m7!3m6!1s0x46fd0aec6b941cff:0x4f1227cb198d8a06!8m2!3d54.4069141!4d18.5741719!16s%2Fg%2F11cnd4q237!19sChIJ_xyUa-wK_UYRBoqNGcsnEk8?authuser=0&hl=en&rclk=1
